Fill	Timestamp [s]	Duration [s]	Temperature [K]	Fluence [n_eq/cm2/s]	Leakage_current [mA/cm2]
5698	1495543942	1200		265.06		    264095		  6.00
5698	1495547542	3600		265.06		    269626		  6.00
5698	1495551142	3600		265.06		    244255		  6.00
5698	1495554742	3600		265.08		    220233		  6.00
5698	1495558342	3600		265.08		    187844		  6.00
5698	1495561942	3600		265.08		    118385		  6.00
5698	1495565542	3600		265.08		    110732		  6.00
5698	1495569142	3600		265.55		    107804		  6.00
5698	1495572742	3600		265.29		    106093		  6.00
5698	1495573934	1192		260.88		     90100		  0.50
-999	1495575134	1200		260.86		         0		-999.00
-999	1495578734	3600		265.27		         0		-999.00
-999	1495580679	1945		265.04		         0		-999.00
5699	1495581879	1200		265.04		    159242		  6.50
5699	1495585479	3600		265.05		    169103		  6.50
5699	1495589079	3600		265.04		    157717		  6.50
5699	1495592679	3600		265.04		    149150		  6.50
5699	1495595130	2451		265.04		    140971		  6.50
-999	1495596330	1200		265.04		         0		-999.00
-999	1495599930	3600		260.33		         0		-999.00
-999	1495603530	3600		260.33		         0		-999.00
-999	1495607130	3600		260.33		         0		-999.00
-999	1495610730	3600		260.58		         0		-999.00
-999	1495614330	3600		265.55		         0		-999.00
-999	1495617930	3600		265.28		         0		-999.00
-999	1495621530	3600		265.02		         0		-999.00
-999	1495625130	3600		265.01		         0		-999.00
-999	1495628730	3600		265.05		         0		-999.00
-999	1495632330	3600		265.05		         0		-999.00
-999	1495635930	3600		265.05		         0		-999.00
-999	1495639530	3600		265.05		         0		-999.00
-999	1495643130	3600		265.05		         0		-999.00
-999	1495646730	3600		265.05		         0		-999.00
-999	1495650330	3600		265.05		         0		-999.00
-999	1495653930	3600		265.05		         0		-999.00
-999	1495657530	3600		265.05		         0		-999.00
-999	1495661130	3600		265.31		         0		-999.00
-999	1495664730	3600		265.06		         0		-999.00
-999	1495667362	2632		265.06		         0		-999.00
5704	1495668562	1200		265.08		    652460		  6.50
5704	1495672162	3600		265.34		    685392		  6.50
5704	1495675762	3600		265.33		    639231		  6.50
5704	1495679362	3600		265.33		    599030		  6.50
5704	1495682962	3600		265.33		    569338		  6.50
5704	1495686562	3600		265.33		    537586		  6.50
5704	1495690162	3600		265.33		    509247		  6.50
5704	1495693762	3600		265.33		    486746		  6.50
5704	1495693931	169		265.33		    444543		  6.50
-999	1495695131	1200		260.89		         0		-999.00
-999	1495698731	3600		260.63		         0		-999.00
-999	1495702331	3600		260.38		         0		-999.00
-999	1495705931	3600		260.38		         0		-999.00
-999	1495709531	3600		260.63		         0		-999.00
-999	1495713131	3600		260.63		         0		-999.00
-999	1495716731	3600		260.63		         0		-999.00
-999	1495720331	3600		260.63		         0		-999.00
-999	1495723931	3600		260.63		         0		-999.00
-999	1495727531	3600		260.63		         0		-999.00
-999	1495731131	3600		260.63		         0		-999.00
-999	1495734731	3600		260.63		         0		-999.00
-999	1495738331	3600		260.63		         0		-999.00
-999	1495741931	3600		260.89		         0		-999.00
-999	1495745531	3600		265.27		         0		-999.00
-999	1495749131	3600		265.01		         0		-999.00
-999	1495752731	3600		265.32		         0		-999.00
-999	1495753414	683		265.32		         0		-999.00
5710	1495754614	1200		265.33		    496584		  6.50
5710	1495758214	3600		265.36		    514157		  6.50
5710	1495761814	3600		265.36		    488162		  6.50
5710	1495765414	3600		265.10		    463706		  6.50
5710	1495769014	3600		265.10		    435806		  6.50
5710	1495772614	3600		265.10		    417902		  6.50
5710	1495775424	2810		260.87		    401416		  0.50
-999	1495776624	1200		260.60		         0		-999.00
-999	1495780224	3600		260.60		         0		-999.00
-999	1495783824	3600		260.60		         0		-999.00
-999	1495787424	3600		260.60		         0		-999.00
-999	1495791024	3600		260.60		         0		-999.00
-999	1495794624	3600		260.60		         0		-999.00
-999	1495798224	3600		260.60		         0		-999.00
-999	1495801824	3600		260.60		         0		-999.00
-999	1495805424	3600		260.85		         0		-999.00
-999	1495809024	3600		260.60		         0		-999.00
-999	1495812624	3600		260.60		         0		-999.00
-999	1495816224	3600		260.60		         0		-999.00
-999	1495819824	3600		260.60		         0		-999.00
-999	1495823424	3600		260.60		         0		-999.00
-999	1495827024	3600		265.42		         0		-999.00
-999	1495830624	3600		265.42		         0		-999.00
-999	1495834224	3600		265.17		         0		-999.00
-999	1495837824	3600		265.17		         0		-999.00
-999	1495841424	3600		265.17		         0		-999.00
-999	1495845024	3600		265.42		         0		-999.00
-999	1495848624	3600		265.17		         0		-999.00
-999	1495852224	3600		265.17		         0		-999.00
-999	1495853512	1288		265.17		         0		-999.00
5717	1495854712	1200		265.32		   4926829		  6.50
5717	1495858312	3600		265.56		   4666190		  6.50
5717	1495861912	3600		265.57		   4679496		  6.50
5717	1495865512	3600		265.58		   4622174		  6.50
5717	1495869112	3600		265.33		   4467308		  6.50
5717	1495872712	3600		265.33		   4335822		  6.50
5717	1495876312	3600		265.32		   4155182		  6.50
5717	1495879912	3600		265.58		   4034629		  6.50
5717	1495883512	3600		265.31		   3969981		  6.50
5717	1495887112	3600		265.31		   3826189		  6.50
5717	1495887832	720		265.31		   3721593		  6.50
-999	1495889032	1200		265.19		         0		-999.00
-999	1495892632	3600		265.19		         0		-999.00
-999	1495896232	3600		265.19		         0		-999.00
-999	1495899832	3600		265.19		         0		-999.00
-999	1495900576	744		265.19		         0		-999.00
5718	1495901776	1200		265.33		   4511732		  6.50
5718	1495905376	3600		265.32		   4301500		  6.50
5718	1495908976	3600		265.30		   3522015		  6.50
5718	1495912576	3600		265.32		   4179213		  6.50
5718	1495916176	3600		265.32		   4050288		  6.50
5718	1495919776	3600		265.31		   3926051		  6.50
5718	1495923376	3600		265.31		   3831190		  6.50
5718	1495926976	3600		265.31		   3693902		  6.50
5718	1495930417	3441		265.30		   3460301		  6.50
-999	1495931617	1200		265.19		         0		-999.00
-999	1495935217	3600		265.19		         0		-999.00
-999	1495938817	3600		265.19		         0		-999.00
-999	1495942417	3600		265.19		         0		-999.00
-999	1495946017	3600		265.19		         0		-999.00
-999	1495947290	1273		265.19		         0		-999.00
5719	1495948490	1200		265.31		   3673378		  6.50
